,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
9339,2017,5,3,16,24.8,1.0,0,2017-05-03 23:00:00
9340,2017,5,3,17,25.7,1.0,0,2017-05-04 00:00:00
9341,2017,5,3,18,25.1,1.0,0,2017-05-04 01:00:00
9342,2017,5,3,19,22.9,1.0,0,2017-05-04 02:00:00
9343,2017,5,3,20,26.1,1.0,0,2017-05-04 03:00:00
9344,2017,5,3,21,26.2,1.0,0,2017-05-04 04:00:00
9345,2017,5,3,22,23.6,1.0,0,2017-05-04 05:00:00
9346,2017,5,3,23,26.1,1.0,0,2017-05-04 06:00:00
9347,2017,5,4,0,26.6,1.0,0,2017-05-04 07:00:00
9348,2017,5,4,2,26.2,1.0,0,2017-05-04 09:00:00
9349,2017,5,4,3,19.4,1.0,0,2017-05-04 10:00:00
9350,2017,5,4,4,15.2,1.0,0,2017-05-04 11:00:00
9351,2017,5,4,5,17.6,0.0,0,2017-05-04 12:00:00
9352,2017,5,4,6,16.9,0.0,0,2017-05-04 13:00:00
9353,2017,5,4,7,25.6,0.0,0,2017-05-04 14:00:00
9354,2017,5,4,8,23.6,0.0,0,2017-05-04 15:00:00
9355,2017,5,4,9,23.4,0.0,0,2017-05-04 16:00:00
9356,2017,5,4,10,23.7,0.0,0,2017-05-04 17:00:00
9357,2017,5,4,11,23.6,1.0,0,2017-05-04 18:00:00
9358,2017,5,4,12,24.1,1.0,0,2017-05-04 19:00:00
9359,2017,5,4,13,28.2,1.0,0,2017-05-04 20:00:00
9360,2017,5,4,14,30.5,1.0,0,2017-05-04 21:00:00
9361,2017,5,4,15,28.8,1.0,0,2017-05-04 22:00:00
9362,2017,5,4,16,25.7,1.0,0,2017-05-04 23:00:00
9363,2017,5,4,17,20.2,1.0,0,2017-05-05 00:00:00
9364,2017,5,4,18,19.1,1.0,0,2017-05-05 01:00:00
9365,2017,5,4,19,19.6,1.0,0,2017-05-05 02:00:00
9366,2017,5,4,20,19.5,1.0,0,2017-05-05 03:00:00
9367,2017,5,4,21,18.6,1.0,0,2017-05-05 04:00:00
9368,2017,5,4,22,16.1,1.0,0,2017-05-05 05:00:00
9369,2017,5,4,23,15.1,1.0,0,2017-05-05 06:00:00
9370,2017,5,5,0,13.9,1.0,0,2017-05-05 07:00:00
9371,2017,5,5,1,12.1,1.0,0,2017-05-05 08:00:00
9372,2017,5,5,2,9.8,1.0,0,2017-05-05 09:00:00
9373,2017,5,5,3,9.8,1.0,0,2017-05-05 10:00:00
9374,2017,5,5,4,11.3,1.0,0,2017-05-05 11:00:00
9375,2017,5,5,5,14.4,1.0,0,2017-05-05 12:00:00
9376,2017,5,5,6,12.2,1.0,0,2017-05-05 13:00:00
9377,2017,5,5,7,11.7,1.0,0,2017-05-05 14:00:00
9378,2017,5,5,8,11.8,1.0,0,2017-05-05 15:00:00
9379,2017,5,5,9,13.7,1.0,0,2017-05-05 16:00:00
9380,2017,5,5,10,17.0,1.0,0,2017-05-05 17:00:00
9381,2017,5,5,11,19.5,1.0,0,2017-05-05 18:00:00
9382,2017,5,5,12,19.7,1.0,0,2017-05-05 19:00:00
9383,2017,5,5,13,21.2,1.0,0,2017-05-05 20:00:00
9384,2017,5,5,14,22.2,1.0,0,2017-05-05 21:00:00
9385,2017,5,5,15,22.2,1.0,0,2017-05-05 22:00:00
9386,2017,5,5,16,27.0,1.0,0,2017-05-05 23:00:00
9387,2017,5,5,17,25.1,1.0,0,2017-05-06 00:00:00
9388,2017,5,5,18,28.4,1.0,0,2017-05-06 01:00:00
9389,2017,5,5,19,29.3,1.0,0,2017-05-06 02:00:00
9390,2017,5,5,20,31.7,1.0,0,2017-05-06 03:00:00
9391,2017,5,5,21,33.7,1.0,0,2017-05-06 04:00:00
9392,2017,5,5,22,32.0,1.0,0,2017-05-06 05:00:00
9393,2017,5,5,23,28.8,1.0,0,2017-05-06 06:00:00
9394,2017,5,6,0,23.8,1.0,0,2017-05-06 07:00:00
9395,2017,5,6,1,24.3,1.0,0,2017-05-06 08:00:00
9396,2017,5,6,2,31.7,1.0,0,2017-05-06 09:00:00
9397,2017,5,6,3,32.8,1.0,0,2017-05-06 10:00:00
9398,2017,5,6,4,31.4,1.0,0,2017-05-06 11:00:00
9399,2017,5,6,5,27.3,1.0,0,2017-05-06 12:00:00
9400,2017,5,6,6,26.1,1.0,0,2017-05-06 13:00:00
9401,2017,5,6,7,25.1,1.0,0,2017-05-06 14:00:00
9402,2017,5,6,8,23.4,1.0,0,2017-05-06 15:00:00
9403,2017,5,6,9,23.6,1.0,0,2017-05-06 16:00:00
9404,2017,5,6,10,29.6,1.0,0,2017-05-06 17:00:00
9405,2017,5,6,11,31.1,1.0,0,2017-05-06 18:00:00
9406,2017,5,6,12,28.9,1.0,0,2017-05-06 19:00:00
9407,2017,5,6,13,27.2,1.0,0,2017-05-06 20:00:00
9408,2017,5,6,14,30.2,1.0,0,2017-05-06 21:00:00
9409,2017,5,6,15,32.6,1.0,0,2017-05-06 22:00:00
9410,2017,5,6,16,29.7,1.0,0,2017-05-06 23:00:00
9411,2017,5,6,17,26.1,1.0,0,2017-05-07 00:00:00
9412,2017,5,6,18,24.3,1.0,0,2017-05-07 01:00:00
9413,2017,5,6,19,21.3,1.0,0,2017-05-07 02:00:00
9414,2017,5,6,20,15.2,1.0,0,2017-05-07 03:00:00
9415,2017,5,6,21,11.8,1.0,0,2017-05-07 04:00:00
9416,2017,5,6,22,11.6,1.0,0,2017-05-07 05:00:00
9417,2017,5,6,23,13.4,1.0,0,2017-05-07 06:00:00
9418,2017,5,7,0,14.1,1.0,0,2017-05-07 07:00:00
9419,2017,5,7,1,13.5,1.0,0,2017-05-07 08:00:00
9420,2017,5,7,2,8.4,1.0,0,2017-05-07 09:00:00
9421,2017,5,7,3,9.0,1.0,0,2017-05-07 10:00:00
9422,2017,5,7,4,9.7,1.0,0,2017-05-07 11:00:00
9423,2017,5,7,5,5.6,1.0,0,2017-05-07 12:00:00
9424,2017,5,7,6,6.8,1.0,0,2017-05-07 13:00:00
9425,2017,5,7,7,10.9,1.0,0,2017-05-07 14:00:00
9426,2017,5,7,8,14.1,1.0,0,2017-05-07 15:00:00
9427,2017,5,7,9,19.7,1.0,0,2017-05-07 16:00:00
9428,2017,5,7,10,22.9,1.0,0,2017-05-07 17:00:00
9429,2017,5,7,11,21.1,1.0,0,2017-05-07 18:00:00
9430,2017,5,7,12,16.0,1.0,0,2017-05-07 19:00:00
9431,2017,5,7,13,19.2,1.0,0,2017-05-07 20:00:00
9432,2017,5,7,14,18.9,1.0,0,2017-05-07 21:00:00
9433,2017,5,7,15,18.1,1.0,0,2017-05-07 22:00:00
9434,2017,5,7,16,20.6,1.0,0,2017-05-07 23:00:00
9435,2017,5,7,17,18.2,1.0,0,2017-05-08 00:00:00
9436,2017,5,7,18,15.5,1.0,0,2017-05-08 01:00:00
9437,2017,5,7,19,16.9,1.0,0,2017-05-08 02:00:00
9438,2017,5,7,20,14.5,1.0,0,2017-05-08 03:00:00
9439,2017,5,7,21,14.2,1.0,0,2017-05-08 04:00:00
9440,2017,5,7,22,12.5,1.0,0,2017-05-08 05:00:00
9441,2017,5,7,23,13.4,1.0,0,2017-05-08 06:00:00
9442,2017,5,8,0,17.2,1.0,0,2017-05-08 07:00:00
9443,2017,5,8,1,15.2,1.0,0,2017-05-08 08:00:00
9444,2017,5,8,2,20.1,1.0,0,2017-05-08 09:00:00
9445,2017,5,8,3,18.8,1.0,0,2017-05-08 10:00:00
9446,2017,5,8,4,16.8,1.0,0,2017-05-08 11:00:00
9447,2017,5,8,5,16.1,1.0,0,2017-05-08 12:00:00
9448,2017,5,8,6,13.4,1.0,0,2017-05-08 13:00:00
9449,2017,5,8,7,18.6,1.0,0,2017-05-08 14:00:00
9450,2017,5,8,8,21.3,1.0,0,2017-05-08 15:00:00
9451,2017,5,8,9,28.1,1.0,0,2017-05-08 16:00:00
9452,2017,5,8,10,32.4,1.0,0,2017-05-08 17:00:00
9453,2017,5,8,11,37.8,1.0,0,2017-05-08 18:00:00
9454,2017,5,8,12,20.2,1.0,0,2017-05-08 19:00:00
9455,2017,5,8,13,16.3,1.0,0,2017-05-08 20:00:00
9456,2017,5,8,14,14.2,1.0,0,2017-05-08 21:00:00
9457,2017,5,8,15,16.9,1.0,0,2017-05-08 22:00:00
9458,2017,5,8,16,18.4,1.0,0,2017-05-08 23:00:00
9459,2017,5,8,17,15.2,1.0,0,2017-05-09 00:00:00
9460,2017,5,8,18,14.2,1.0,0,2017-05-09 01:00:00
9461,2017,5,8,19,15.2,1.0,0,2017-05-09 02:00:00
9462,2017,5,8,20,21.6,1.0,0,2017-05-09 03:00:00
9463,2017,5,8,21,21.1,1.0,0,2017-05-09 04:00:00
9464,2017,5,8,22,23.0,1.0,0,2017-05-09 05:00:00
9465,2017,5,8,23,26.5,1.0,0,2017-05-09 06:00:00
9466,2017,5,9,0,33.8,1.0,0,2017-05-09 07:00:00
9467,2017,5,9,1,41.5,1.0,0,2017-05-09 08:00:00
9468,2017,5,9,2,36.1,1.0,0,2017-05-09 09:00:00
9469,2017,5,9,3,21.4,1.0,0,2017-05-09 10:00:00
9470,2017,5,9,4,25.1,1.0,0,2017-05-09 11:00:00
9471,2017,5,9,5,19.7,1.0,0,2017-05-09 12:00:00
9472,2017,5,9,6,14.1,1.0,0,2017-05-09 13:00:00
9473,2017,5,9,7,9.7,1.0,0,2017-05-09 14:00:00
9474,2017,5,9,8,12.9,1.0,0,2017-05-09 15:00:00
9475,2017,5,9,9,13.7,1.0,0,2017-05-09 16:00:00
9476,2017,5,9,10,18.3,1.0,0,2017-05-09 17:00:00
9477,2017,5,9,11,17.4,1.0,0,2017-05-09 18:00:00
9478,2017,5,9,12,14.2,1.0,0,2017-05-09 19:00:00
9479,2017,5,9,13,11.0,1.0,0,2017-05-09 20:00:00
9480,2017,5,9,14,12.2,1.0,0,2017-05-09 21:00:00
9481,2017,5,9,15,14.6,1.0,0,2017-05-09 22:00:00
9482,2017,5,9,16,10.1,1.0,0,2017-05-09 23:00:00
9483,2017,5,9,17,12.5,1.0,0,2017-05-10 00:00:00
9484,2017,5,9,18,15.6,1.0,0,2017-05-10 01:00:00
9485,2017,5,9,19,18.2,1.0,0,2017-05-10 02:00:00
9486,2017,5,9,20,19.4,1.0,0,2017-05-10 03:00:00
9487,2017,5,9,21,20.5,1.0,0,2017-05-10 04:00:00
9488,2017,5,9,22,23.9,1.0,0,2017-05-10 05:00:00
9489,2017,5,9,23,25.3,1.0,0,2017-05-10 06:00:00
9490,2017,5,10,0,27.3,1.0,0,2017-05-10 07:00:00
9491,2017,5,10,1,26.7,1.0,0,2017-05-10 08:00:00
9492,2017,5,10,3,24.8,1.0,0,2017-05-10 10:00:00
9493,2017,5,10,4,20.1,1.0,0,2017-05-10 11:00:00
9494,2017,5,10,5,11.7,1.0,0,2017-05-10 12:00:00
9495,2017,5,10,6,10.3,1.0,0,2017-05-10 13:00:00
9496,2017,5,10,7,13.5,1.0,0,2017-05-10 14:00:00
9497,2017,5,10,8,19.4,1.0,0,2017-05-10 15:00:00
9498,2017,5,10,9,20.6,1.0,0,2017-05-10 16:00:00
9499,2017,5,10,10,25.1,1.0,0,2017-05-10 17:00:00
9500,2017,5,10,11,29.5,1.0,0,2017-05-10 18:00:00
9501,2017,5,10,12,31.9,1.0,0,2017-05-10 19:00:00
9502,2017,5,10,13,28.6,1.0,0,2017-05-10 20:00:00
9503,2017,5,10,14,31.7,1.0,0,2017-05-10 21:00:00
9504,2017,5,10,15,35.2,1.0,0,2017-05-10 22:00:00
9505,2017,5,10,16,34.9,1.0,0,2017-05-10 23:00:00
9506,2017,5,10,17,32.9,1.0,0,2017-05-11 00:00:00
9507,2017,5,10,18,32.1,1.0,0,2017-05-11 01:00:00
9508,2017,5,10,19,26.3,1.0,0,2017-05-11 02:00:00
9509,2017,5,10,20,25.9,1.0,0,2017-05-11 03:00:00
9510,2017,5,10,21,27.1,1.0,0,2017-05-11 04:00:00
9511,2017,5,10,22,28.4,1.0,0,2017-05-11 05:00:00
9512,2017,5,10,23,27.4,1.0,0,2017-05-11 06:00:00
9513,2017,5,11,0,23.3,1.0,0,2017-05-11 07:00:00
9514,2017,5,11,1,16.8,1.0,0,2017-05-11 08:00:00
9515,2017,5,11,2,11.4,1.0,0,2017-05-11 09:00:00
9516,2017,5,11,3,12.1,1.0,0,2017-05-11 10:00:00
9517,2017,5,11,4,12.6,1.0,0,2017-05-11 11:00:00
9518,2017,5,11,5,11.4,1.0,0,2017-05-11 12:00:00
9519,2017,5,11,6,9.6,1.0,0,2017-05-11 13:00:00
9520,2017,5,11,7,13.7,1.0,0,2017-05-11 14:00:00
9521,2017,5,11,8,20.2,1.0,0,2017-05-11 15:00:00
9522,2017,5,11,9,21.2,1.0,0,2017-05-11 16:00:00
9523,2017,5,11,10,19.8,1.0,0,2017-05-11 17:00:00
9524,2017,5,11,11,21.5,1.0,0,2017-05-11 18:00:00
9525,2017,5,11,12,29.9,1.0,0,2017-05-11 19:00:00
9526,2017,5,11,13,25.1,1.0,0,2017-05-11 20:00:00
9527,2017,5,11,14,24.2,1.0,0,2017-05-11 21:00:00
9528,2017,5,11,15,22.9,1.0,0,2017-05-11 22:00:00
9529,2017,5,11,16,23.6,1.0,0,2017-05-11 23:00:00
9530,2017,5,11,17,23.3,1.0,0,2017-05-12 00:00:00
9531,2017,5,11,18,19.0,1.0,0,2017-05-12 01:00:00
9532,2017,5,11,19,19.9,1.0,0,2017-05-12 02:00:00
9533,2017,5,11,20,16.1,1.0,0,2017-05-12 03:00:00
9534,2017,5,11,21,21.7,1.0,0,2017-05-12 04:00:00
9535,2017,5,11,22,20.4,1.0,0,2017-05-12 05:00:00
9536,2017,5,11,23,18.8,1.0,0,2017-05-12 06:00:00
9537,2017,5,12,0,18.2,1.0,0,2017-05-12 07:00:00
9538,2017,5,12,1,17.6,1.0,0,2017-05-12 08:00:00
9539,2017,5,12,2,15.8,1.0,0,2017-05-12 09:00:00
9540,2017,5,12,3,14.5,1.0,0,2017-05-12 10:00:00
9541,2017,5,12,4,20.3,1.0,0,2017-05-12 11:00:00
9542,2017,5,12,5,25.9,1.0,0,2017-05-12 12:00:00
9543,2017,5,12,6,29.5,1.0,0,2017-05-12 13:00:00
9544,2017,5,12,7,27.8,1.0,0,2017-05-12 14:00:00
9545,2017,5,12,8,25.7,1.0,0,2017-05-12 15:00:00
9546,2017,5,12,9,20.0,1.0,0,2017-05-12 16:00:00
9547,2017,5,12,10,24.0,1.0,0,2017-05-12 17:00:00
9548,2017,5,12,11,21.0,1.0,0,2017-05-12 18:00:00
9549,2017,5,12,12,24.8,1.0,0,2017-05-12 19:00:00
9550,2017,5,12,13,24.4,1.0,0,2017-05-12 20:00:00
9551,2017,5,12,14,28.0,1.0,0,2017-05-12 21:00:00
9552,2017,5,12,15,30.0,1.0,0,2017-05-12 22:00:00
9553,2017,5,12,16,28.5,1.0,0,2017-05-12 23:00:00
9554,2017,5,12,17,24.6,1.0,0,2017-05-13 00:00:00
9555,2017,5,12,18,17.8,1.0,0,2017-05-13 01:00:00
9556,2017,5,12,19,19.5,1.0,0,2017-05-13 02:00:00
9557,2017,5,12,20,21.0,1.0,0,2017-05-13 03:00:00
9558,2017,5,12,21,24.0,0.0,0,2017-05-13 04:00:00
9559,2017,5,12,22,27.4,1.0,0,2017-05-13 05:00:00
9560,2017,5,12,23,29.9,1.0,0,2017-05-13 06:00:00
9561,2017,5,13,0,28.1,1.0,0,2017-05-13 07:00:00
9562,2017,5,13,1,15.0,1.0,0,2017-05-13 08:00:00
9563,2017,5,13,2,20.8,1.0,0,2017-05-13 09:00:00
9564,2017,5,13,3,18.8,1.0,0,2017-05-13 10:00:00
9565,2017,5,13,4,15.5,1.0,0,2017-05-13 11:00:00
9566,2017,5,13,5,26.9,1.0,0,2017-05-13 12:00:00
9567,2017,5,13,6,26.3,1.0,0,2017-05-13 13:00:00
9568,2017,5,13,7,27.3,1.0,0,2017-05-13 14:00:00
9569,2017,5,13,8,22.8,1.0,0,2017-05-13 15:00:00
9570,2017,5,13,9,25.5,1.0,0,2017-05-13 16:00:00
9571,2017,5,13,10,25.5,1.0,0,2017-05-13 17:00:00
9572,2017,5,13,11,26.4,1.0,0,2017-05-13 18:00:00
9573,2017,5,13,12,20.2,1.0,0,2017-05-13 19:00:00
9574,2017,5,13,13,20.7,1.0,0,2017-05-13 20:00:00
9575,2017,5,13,14,14.8,1.0,0,2017-05-13 21:00:00
9576,2017,5,13,15,15.1,1.0,0,2017-05-13 22:00:00
9577,2017,5,13,16,20.3,1.0,0,2017-05-13 23:00:00
9578,2017,5,13,17,22.4,1.0,0,2017-05-14 00:00:00
9579,2017,5,13,18,21.6,1.0,0,2017-05-14 01:00:00
9580,2017,5,13,19,18.1,1.0,0,2017-05-14 02:00:00
9581,2017,5,13,20,17.6,1.0,0,2017-05-14 03:00:00
9582,2017,5,13,21,15.7,1.0,0,2017-05-14 04:00:00
9583,2017,5,13,22,13.0,1.0,0,2017-05-14 05:00:00
9584,2017,5,13,23,12.8,1.0,0,2017-05-14 06:00:00
9585,2017,5,14,0,17.8,1.0,0,2017-05-14 07:00:00
9586,2017,5,14,2,19.5,1.0,0,2017-05-14 09:00:00
9587,2017,5,14,3,18.7,1.0,0,2017-05-14 10:00:00
9588,2017,5,14,4,18.9,1.0,0,2017-05-14 11:00:00
9589,2017,5,14,5,18.1,1.0,0,2017-05-14 12:00:00
9590,2017,5,14,6,10.5,1.0,0,2017-05-14 13:00:00
9591,2017,5,14,7,16.6,1.0,0,2017-05-14 14:00:00
9592,2017,5,14,8,7.2,1.0,0,2017-05-14 15:00:00
9593,2017,5,14,9,7.6,1.0,0,2017-05-14 16:00:00
9594,2017,5,14,10,6.6,1.0,0,2017-05-14 17:00:00
9595,2017,5,14,11,5.4,1.0,0,2017-05-14 18:00:00
9596,2017,5,14,12,9.6,1.0,0,2017-05-14 19:00:00
9597,2017,5,14,13,12.9,1.0,0,2017-05-14 20:00:00
9598,2017,5,14,14,15.9,1.0,0,2017-05-14 21:00:00
9599,2017,5,14,15,19.3,1.0,0,2017-05-14 22:00:00
9600,2017,5,14,16,17.9,1.0,0,2017-05-14 23:00:00
9601,2017,5,14,17,18.1,1.0,0,2017-05-15 00:00:00
9602,2017,5,14,18,20.5,1.0,0,2017-05-15 01:00:00
9603,2017,5,14,19,21.2,1.0,0,2017-05-15 02:00:00
9604,2017,5,14,20,15.7,1.0,0,2017-05-15 03:00:00
9605,2017,5,14,21,9.9,1.0,0,2017-05-15 04:00:00
9606,2017,5,14,22,8.7,1.0,0,2017-05-15 05:00:00
9607,2017,5,14,23,13.0,1.0,0,2017-05-15 06:00:00
9608,2017,5,15,0,19.6,1.0,0,2017-05-15 07:00:00
9609,2017,5,15,1,19.6,1.0,0,2017-05-15 08:00:00
9610,2017,5,15,2,16.5,1.0,0,2017-05-15 09:00:00
9611,2017,5,15,3,16.4,1.0,0,2017-05-15 10:00:00
9612,2017,5,15,4,18.4,1.0,0,2017-05-15 11:00:00
9613,2017,5,15,5,18.0,1.0,0,2017-05-15 12:00:00
9614,2017,5,15,6,10.5,1.0,0,2017-05-15 13:00:00
9615,2017,5,15,7,14.6,1.0,0,2017-05-15 14:00:00
9616,2017,5,15,8,14.9,1.0,0,2017-05-15 15:00:00
9617,2017,5,15,9,16.1,1.0,0,2017-05-15 16:00:00
9618,2017,5,15,10,16.6,1.0,0,2017-05-15 17:00:00
9619,2017,5,15,11,12.0,1.0,0,2017-05-15 18:00:00
9620,2017,5,15,12,8.2,1.0,0,2017-05-15 19:00:00
9621,2017,5,15,13,9.5,1.0,0,2017-05-15 20:00:00
9622,2017,5,15,14,12.4,1.0,0,2017-05-15 21:00:00
9623,2017,5,15,15,18.8,1.0,0,2017-05-15 22:00:00
9624,2017,5,15,16,17.3,1.0,0,2017-05-15 23:00:00
9625,2017,5,15,17,12.7,1.0,0,2017-05-16 00:00:00
9626,2017,5,15,18,5.6,1.0,0,2017-05-16 01:00:00
9627,2017,5,15,19,5.3,1.0,0,2017-05-16 02:00:00
9628,2017,5,15,20,10.9,1.0,0,2017-05-16 03:00:00
9629,2017,5,15,21,20.4,1.0,0,2017-05-16 04:00:00
9630,2017,5,15,22,20.3,1.0,0,2017-05-16 05:00:00
9631,2017,5,15,23,12.5,1.0,0,2017-05-16 06:00:00
9632,2017,5,16,0,7.6,1.0,0,2017-05-16 07:00:00
9633,2017,5,16,1,6.9,1.0,0,2017-05-16 08:00:00
9634,2017,5,16,2,11.3,1.0,0,2017-05-16 09:00:00
9635,2017,5,16,3,13.9,1.0,0,2017-05-16 10:00:00
9636,2017,5,16,4,14.0,1.0,0,2017-05-16 11:00:00
9637,2017,5,16,5,13.7,1.0,0,2017-05-16 12:00:00
9638,2017,5,16,6,11.9,1.0,0,2017-05-16 13:00:00
9639,2017,5,16,7,8.9,1.0,0,2017-05-16 14:00:00
9640,2017,5,16,8,15.5,1.0,0,2017-05-16 15:00:00
9641,2017,5,16,9,26.9,1.0,0,2017-05-16 16:00:00
9642,2017,5,16,10,17.9,1.0,0,2017-05-16 17:00:00
9643,2017,5,16,11,19.6,1.0,0,2017-05-16 18:00:00
9644,2017,5,16,12,15.2,1.0,0,2017-05-16 19:00:00
9645,2017,5,16,13,30.3,1.0,0,2017-05-16 20:00:00
9646,2017,5,16,14,27.7,1.0,0,2017-05-16 21:00:00
9647,2017,5,16,15,20.8,1.0,0,2017-05-16 22:00:00
9648,2017,5,16,16,22.5,1.0,0,2017-05-16 23:00:00
9649,2017,5,16,17,15.3,1.0,0,2017-05-17 00:00:00
9650,2017,5,16,18,9.9,1.0,0,2017-05-17 01:00:00
9651,2017,5,16,19,6.9,1.0,0,2017-05-17 02:00:00
9652,2017,5,16,20,5.0,1.0,0,2017-05-17 03:00:00
9653,2017,5,16,21,5.8,1.0,0,2017-05-17 04:00:00
9654,2017,5,16,22,8.1,1.0,0,2017-05-17 05:00:00
9655,2017,5,16,23,12.3,1.0,0,2017-05-17 06:00:00
9656,2017,5,17,0,11.6,1.0,0,2017-05-17 07:00:00
9657,2017,5,17,1,6.1,1.0,0,2017-05-17 08:00:00
9658,2017,5,17,2,9.4,1.0,0,2017-05-17 09:00:00
9659,2017,5,17,3,11.6,1.0,0,2017-05-17 10:00:00
9660,2017,5,17,4,16.5,1.0,0,2017-05-17 11:00:00
9661,2017,5,17,5,20.1,1.0,0,2017-05-17 12:00:00
9662,2017,5,17,6,25.8,1.0,0,2017-05-17 13:00:00
9663,2017,5,17,7,24.7,1.0,0,2017-05-17 14:00:00
9664,2017,5,17,8,22.4,1.0,0,2017-05-17 15:00:00
9665,2017,5,17,9,17.8,1.0,0,2017-05-17 16:00:00
9666,2017,5,17,10,16.7,1.0,0,2017-05-17 17:00:00
9667,2017,5,17,11,11.8,1.0,0,2017-05-17 18:00:00
9668,2017,5,17,12,11.4,1.0,0,2017-05-17 19:00:00
9669,2017,5,17,13,12.8,1.0,0,2017-05-17 20:00:00
9670,2017,5,17,14,11.9,1.0,0,2017-05-17 21:00:00
9671,2017,5,17,15,11.9,1.0,0,2017-05-17 22:00:00
9672,2017,5,17,16,9.9,1.0,0,2017-05-17 23:00:00
9673,2017,5,17,17,9.8,1.0,0,2017-05-18 00:00:00
9674,2017,5,17,18,12.8,1.0,0,2017-05-18 01:00:00
9675,2017,5,17,19,12.4,1.0,0,2017-05-18 02:00:00
9676,2017,5,17,20,11.6,1.0,0,2017-05-18 03:00:00
9677,2017,5,17,21,12.4,1.0,0,2017-05-18 04:00:00
9678,2017,5,17,22,13.2,1.0,0,2017-05-18 05:00:00
9679,2017,5,17,23,12.0,1.0,0,2017-05-18 06:00:00
9680,2017,5,18,0,14.3,1.0,0,2017-05-18 07:00:00
9681,2017,5,18,1,16.7,1.0,0,2017-05-18 08:00:00
9682,2017,5,18,2,20.7,1.0,0,2017-05-18 09:00:00
9683,2017,5,18,3,17.7,1.0,0,2017-05-18 10:00:00
9684,2017,5,18,4,14.8,1.0,0,2017-05-18 11:00:00
9685,2017,5,18,5,15.0,1.0,0,2017-05-18 12:00:00
9686,2017,5,18,6,17.0,1.0,0,2017-05-18 13:00:00
9687,2017,5,18,7,21.7,1.0,0,2017-05-18 14:00:00
9688,2017,5,18,8,22.6,1.0,0,2017-05-18 15:00:00
9689,2017,5,18,9,20.0,1.0,0,2017-05-18 16:00:00
9690,2017,5,18,10,21.9,1.0,0,2017-05-18 17:00:00
9691,2017,5,18,11,18.1,1.0,0,2017-05-18 18:00:00
9692,2017,5,18,12,18.0,1.0,0,2017-05-18 19:00:00
9693,2017,5,18,13,16.7,1.0,0,2017-05-18 20:00:00
9694,2017,5,18,14,21.8,1.0,0,2017-05-18 21:00:00
9695,2017,5,18,15,26.2,1.0,0,2017-05-18 22:00:00
9696,2017,5,18,16,27.8,1.0,0,2017-05-18 23:00:00
9697,2017,5,18,17,29.6,1.0,0,2017-05-19 00:00:00
9698,2017,5,18,18,33.5,1.0,0,2017-05-19 01:00:00
9699,2017,5,18,19,33.6,1.0,0,2017-05-19 02:00:00
9700,2017,5,18,20,31.4,1.0,0,2017-05-19 03:00:00
9701,2017,5,18,21,28.0,1.0,0,2017-05-19 04:00:00
9702,2017,5,18,22,24.9,1.0,0,2017-05-19 05:00:00
9703,2017,5,18,23,21.2,1.0,0,2017-05-19 06:00:00
9704,2017,5,19,0,18.8,1.0,0,2017-05-19 07:00:00
9705,2017,5,19,1,15.8,1.0,0,2017-05-19 08:00:00
9706,2017,5,19,2,19.0,1.0,0,2017-05-19 09:00:00
9707,2017,5,19,3,24.7,1.0,0,2017-05-19 10:00:00
9708,2017,5,19,4,28.3,1.0,0,2017-05-19 11:00:00
9709,2017,5,19,5,23.9,1.0,0,2017-05-19 12:00:00
9710,2017,5,19,7,28.7,1.0,0,2017-05-19 14:00:00
9711,2017,5,19,8,30.3,1.0,0,2017-05-19 15:00:00
9712,2017,5,19,9,29.2,1.0,0,2017-05-19 16:00:00
9713,2017,5,19,10,29.2,1.0,0,2017-05-19 17:00:00
9714,2017,5,19,11,33.0,1.0,0,2017-05-19 18:00:00
9715,2017,5,19,12,35.3,1.0,0,2017-05-19 19:00:00
9716,2017,5,19,13,37.4,1.0,0,2017-05-19 20:00:00
9717,2017,5,19,14,36.2,1.0,0,2017-05-19 21:00:00
9718,2017,5,19,15,35.2,1.0,0,2017-05-19 22:00:00
9719,2017,5,19,16,29.6,1.0,0,2017-05-19 23:00:00
9720,2017,5,19,17,27.1,1.0,0,2017-05-20 00:00:00
9721,2017,5,19,18,30.2,1.0,0,2017-05-20 01:00:00
9722,2017,5,19,19,31.4,1.0,0,2017-05-20 02:00:00
9723,2017,5,19,20,34.3,1.0,0,2017-05-20 03:00:00
9724,2017,5,19,21,33.2,1.0,0,2017-05-20 04:00:00
9725,2017,5,19,22,36.5,1.0,0,2017-05-20 05:00:00
9726,2017,5,19,23,35.9,1.0,0,2017-05-20 06:00:00
9727,2017,5,20,0,34.8,1.0,0,2017-05-20 07:00:00
9728,2017,5,20,1,36.0,1.0,0,2017-05-20 08:00:00
9729,2017,5,20,2,44.1,1.0,0,2017-05-20 09:00:00
9730,2017,5,20,3,36.5,1.0,0,2017-05-20 10:00:00
9731,2017,5,20,4,22.4,1.0,0,2017-05-20 11:00:00
9732,2017,5,20,5,18.5,1.0,0,2017-05-20 12:00:00
9733,2017,5,20,6,25.7,1.0,0,2017-05-20 13:00:00
9734,2017,5,20,7,18.3,1.0,0,2017-05-20 14:00:00
9735,2017,5,20,8,20.9,1.0,0,2017-05-20 15:00:00
9736,2017,5,20,9,22.4,1.0,0,2017-05-20 16:00:00
