datetime,WindDir,Wind Speed(km/h),lat,long
2018-01-22 07:00:00,10,10,16.4467,102.833
2018-01-22 10:00:00,20,11,16.4467,102.833
2018-01-22 13:00:00,15,10,16.4467,102.833
2018-01-22 16:00:00,5,9,16.4467,102.833
2018-01-22 19:00:00,35,7,16.4467,102.833
2018-01-22 22:00:00,60,3,16.4467,102.833
2018-01-23 01:00:00,310,4,16.4467,102.833
2018-01-23 04:00:00,330,10,16.4467,102.833
2018-01-23 07:00:00,350,8,16.4467,102.833
2018-01-23 10:00:00,340,5,16.4467,102.833
2018-01-23 13:00:00,350,6,16.4467,102.833
2018-01-23 16:00:00,350,7,16.4467,102.833
2018-01-23 19:00:00,330,6,16.4467,102.833
2018-01-23 22:00:00,220,4,16.4467,102.833
2018-01-24 01:00:00,275,3,16.4467,102.833
2018-01-24 04:00:00,320,4,16.4467,102.833
2018-01-24 07:00:00,290,12,16.4467,102.833
2018-01-24 10:00:00,290,12,16.4467,102.833
2018-01-24 13:00:00,300,6,16.4467,102.833
2018-01-24 16:00:00,310,4,16.4467,102.833
2018-01-24 19:00:00,325,3,16.4467,102.833
2018-01-24 22:00:00,160,2,16.4467,102.833
2018-01-25 01:00:00,190,7,16.4467,102.833
2018-01-25 04:00:00,190,11,16.4467,102.833
2018-01-25 07:00:00,215,9,16.4467,102.833
2018-01-25 10:00:00,205,8,16.4467,102.833
2018-01-25 13:00:00,245,5,16.4467,102.833
2018-01-25 16:00:00,235,4,16.4467,102.833
2018-01-25 19:00:00,115,3,16.4467,102.833
2018-01-25 22:00:00,140,5,16.4467,102.833
2018-01-26 01:00:00,95,6,16.4467,102.833
2018-01-26 04:00:00,95,6,16.4467,102.833
2018-01-26 07:00:00,5,2,16.4467,102.833
2018-01-26 10:00:00,70,4,16.4467,102.833
2018-01-26 13:00:00,105,7,16.4467,102.833
2018-01-26 16:00:00,105,9,16.4467,102.833
2018-01-26 19:00:00,105,14,16.4467,102.833
2018-01-26 22:00:00,125,15,16.4467,102.833
2018-01-27 01:00:00,160,8,16.4467,102.833
2018-01-27 04:00:00,170,10,16.4467,102.833
2018-01-27 07:00:00,180,18,16.4467,102.833
2018-01-27 10:00:00,180,19,16.4467,102.833
2018-01-27 13:00:00,190,14,16.4467,102.833
2018-01-27 16:00:00,205,10,16.4467,102.833
2018-01-27 19:00:00,195,9,16.4467,102.833
2018-01-27 22:00:00,215,12,16.4467,102.833
2018-01-28 01:00:00,210,17,16.4467,102.833
2018-01-28 04:00:00,210,17,16.4467,102.833
2018-01-28 07:00:00,225,14,16.4467,102.833
2018-01-28 10:00:00,225,12,16.4467,102.833
2018-01-28 13:00:00,245,9,16.4467,102.833
2018-01-28 16:00:00,255,9,16.4467,102.833
2018-01-28 19:00:00,235,9,16.4467,102.833
2018-01-28 22:00:00,225,10,16.4467,102.833
2018-01-29 01:00:00,200,16,16.4467,102.833
2018-01-29 04:00:00,180,12,16.4467,102.833
2018-01-29 07:00:00,180,13,16.4467,102.833
2018-01-29 10:00:00,165,12,16.4467,102.833
2018-01-29 13:00:00,180,13,16.4467,102.833
2018-01-29 16:00:00,160,12,16.4467,102.833
2018-01-29 19:00:00,150,9,16.4467,102.833
2018-01-29 22:00:00,215,17,16.4467,102.833
2018-01-30 01:00:00,240,19,16.4467,102.833
2018-01-30 04:00:00,225,14,16.4467,102.833
2018-01-30 07:00:00,210,19,16.4467,102.833
2018-01-30 10:00:00,180,15,16.4467,102.833
2018-01-30 13:00:00,200,11,16.4467,102.833
2018-01-30 16:00:00,205,9,16.4467,102.833
2018-01-30 19:00:00,265,17,16.4467,102.833
2018-01-30 22:00:00,240,17,16.4467,102.833
2018-01-31 01:00:00,225,21,16.4467,102.833
2018-01-31 04:00:00,230,23,16.4467,102.833
2018-01-31 07:00:00,235,21,16.4467,102.833
2018-01-31 10:00:00,215,18,16.4467,102.833
2018-01-31 13:00:00,200,12,16.4467,102.833
2018-01-31 16:00:00,115,12,16.4467,102.833
2018-01-31 19:00:00,150,14,16.4467,102.833
2018-01-31 22:00:00,205,13,16.4467,102.833
2018-02-01 01:00:00,205,2,16.4467,102.833
2018-02-01 04:00:00,125,7,16.4467,102.833
2018-02-01 07:00:00,140,12,16.4467,102.833
2018-02-01 10:00:00,120,18,16.4467,102.833
2018-02-01 13:00:00,130,18,16.4467,102.833
2018-02-01 16:00:00,160,11,16.4467,102.833
2018-02-01 19:00:00,220,21,16.4467,102.833
2018-02-01 22:00:00,220,21,16.4467,102.833
2018-02-02 01:00:00,225,23,16.4467,102.833
2018-02-02 04:00:00,220,21,16.4467,102.833
2018-02-02 07:00:00,205,17,16.4467,102.833
2018-02-02 10:00:00,180,12,16.4467,102.833
2018-02-02 13:00:00,140,7,16.4467,102.833
2018-02-02 16:00:00,95,12,16.4467,102.833
2018-02-02 19:00:00,95,6,16.4467,102.833
2018-02-02 22:00:00,45,5,16.4467,102.833
2018-02-03 01:00:00,40,4,16.4467,102.833
2018-02-03 04:00:00,95,11,16.4467,102.833
2018-02-03 07:00:00,65,14,16.4467,102.833
2018-02-03 10:00:00,70,22,16.4467,102.833
2018-02-03 13:00:00,70,20,16.4467,102.833
2018-02-03 16:00:00,70,17,16.4467,102.833
2018-02-03 19:00:00,60,15,16.4467,102.833
2018-02-03 22:00:00,20,10,16.4467,102.833
2018-02-04 01:00:00,30,7,16.4467,102.833
2018-02-04 04:00:00,60,9,16.4467,102.833
2018-02-04 07:00:00,40,5,16.4467,102.833
2018-02-04 10:00:00,50,9,16.4467,102.833
2018-02-04 13:00:00,95,13,16.4467,102.833
2018-02-04 16:00:00,75,11,16.4467,102.833
2018-02-04 19:00:00,100,15,16.4467,102.833
2018-02-04 22:00:00,70,9,16.4467,102.833
2018-02-05 01:00:00,0,2,16.4467,102.833
2018-02-05 04:00:00,35,7,16.4467,102.833
2018-02-05 07:00:00,45,16,16.4467,102.833
2018-02-05 10:00:00,70,20,16.4467,102.833
2018-02-05 13:00:00,55,17,16.4467,102.833
2018-02-05 16:00:00,55,17,16.4467,102.833
2018-02-05 19:00:00,65,13,16.4467,102.833
2018-02-05 22:00:00,0,13,16.4467,102.833
2018-02-06 01:00:00,345,16,16.4467,102.833
2018-02-06 04:00:00,5,16,16.4467,102.833
2018-02-06 07:00:00,0,14,16.4467,102.833
2018-02-06 10:00:00,15,13,16.4467,102.833
2018-02-06 13:00:00,15,10,16.4467,102.833
2018-02-06 16:00:00,45,6,16.4467,102.833
2018-02-06 19:00:00,155,2,16.4467,102.833
2018-02-06 22:00:00,210,0,16.4467,102.833
2018-02-07 01:00:00,260,14,16.4467,102.833
2018-02-07 04:00:00,265,20,16.4467,102.833
2018-02-07 07:00:00,255,16,16.4467,102.833
2018-02-07 10:00:00,245,14,16.4467,102.833
2018-02-07 13:00:00,230,7,16.4467,102.833
2018-02-07 16:00:00,240,2,16.4467,102.833
2018-02-07 19:00:00,250,8,16.4467,102.833
2018-02-07 22:00:00,280,6,16.4467,102.833
2018-02-08 01:00:00,240,8,16.4467,102.833
2018-02-08 04:00:00,245,10,16.4467,102.833
2018-02-08 07:00:00,260,12,16.4467,102.833
2018-02-08 10:00:00,250,8,16.4467,102.833
2018-02-08 13:00:00,105,6,16.4467,102.833
2018-02-08 16:00:00,140,6,16.4467,102.833
2018-02-08 19:00:00,220,14,16.4467,102.833
2018-02-08 22:00:00,245,19,16.4467,102.833
2018-02-09 01:00:00,240,20,16.4467,102.833
2018-02-09 04:00:00,225,23,16.4467,102.833
2018-02-09 07:00:00,215,25,16.4467,102.833
2018-02-09 10:00:00,215,23,16.4467,102.833
2018-02-09 13:00:00,225,13,16.4467,102.833
2018-02-09 16:00:00,220,13,16.4467,102.833
2018-02-09 19:00:00,215,10,16.4467,102.833
2018-02-09 22:00:00,220,14,16.4467,102.833
2018-02-10 01:00:00,240,20,16.4467,102.833
2018-02-10 04:00:00,250,20,16.4467,102.833
2018-02-10 07:00:00,255,12,16.4467,102.833
2018-02-10 10:00:00,250,8,16.4467,102.833
2018-02-10 13:00:00,250,6,16.4467,102.833
2018-02-10 16:00:00,280,2,16.4467,102.833
2018-02-10 19:00:00,315,7,16.4467,102.833
2018-02-10 22:00:00,340,4,16.4467,102.833
2018-02-11 01:00:00,10,6,16.4467,102.833
2018-02-11 04:00:00,25,9,16.4467,102.833
2018-02-11 07:00:00,40,7,16.4467,102.833
2018-02-11 10:00:00,75,12,16.4467,102.833
2018-02-11 13:00:00,70,12,16.4467,102.833
2018-02-11 16:00:00,70,13,16.4467,102.833
2018-02-11 19:00:00,85,13,16.4467,102.833
2018-02-11 22:00:00,95,13,16.4467,102.833
2018-02-12 01:00:00,75,8,16.4467,102.833
2018-02-12 04:00:00,65,10,16.4467,102.833
2018-02-12 07:00:00,65,16,16.4467,102.833
2018-02-12 10:00:00,85,28,16.4467,102.833
2018-02-12 13:00:00,75,27,16.4467,102.833
2018-02-12 16:00:00,70,24,16.4467,102.833
2018-02-12 19:00:00,65,25,16.4467,102.833
2018-02-12 22:00:00,20,21,16.4467,102.833
2018-02-13 01:00:00,55,20,16.4467,102.833
2018-02-13 04:00:00,60,19,16.4467,102.833
2018-02-13 07:00:00,45,18,16.4467,102.833
2018-02-13 10:00:00,55,18,16.4467,102.833
2018-02-13 13:00:00,50,15,16.4467,102.833
2018-02-13 16:00:00,45,12,16.4467,102.833
2018-02-13 19:00:00,40,10,16.4467,102.833
2018-02-13 22:00:00,350,9,16.4467,102.833
2018-02-14 01:00:00,320,16,16.4467,102.833
2018-02-14 04:00:00,330,16,16.4467,102.833
2018-02-14 07:00:00,335,16,16.4467,102.833
2018-02-14 10:00:00,325,18,16.4467,102.833
2018-02-14 13:00:00,320,13,16.4467,102.833
2018-02-14 16:00:00,305,12,16.4467,102.833
2018-02-14 19:00:00,310,17,16.4467,102.833
2018-02-14 22:00:00,300,18,16.4467,102.833
2018-02-15 01:00:00,295,15,16.4467,102.833
2018-02-15 04:00:00,310,12,16.4467,102.833
2018-02-15 07:00:00,325,10,16.4467,102.833
2018-02-15 10:00:00,310,7,16.4467,102.833
2018-02-15 13:00:00,310,7,16.4467,102.833
2018-02-15 16:00:00,290,5,16.4467,102.833
2018-02-15 19:00:00,285,5,16.4467,102.833
2018-02-15 22:00:00,225,2,16.4467,102.833
2018-02-16 01:00:00,145,7,16.4467,102.833
2018-02-16 04:00:00,170,7,16.4467,102.833
2018-02-16 07:00:00,240,6,16.4467,102.833
2018-02-16 10:00:00,230,4,16.4467,102.833
2018-02-16 13:00:00,200,2,16.4467,102.833
2018-02-16 16:00:00,165,1,16.4467,102.833
2018-02-16 19:00:00,145,4,16.4467,102.833
2018-02-16 22:00:00,120,6,16.4467,102.833
2018-02-17 01:00:00,170,12,16.4467,102.833
2018-02-17 04:00:00,185,17,16.4467,102.833
2018-02-17 07:00:00,245,11,16.4467,102.833
2018-02-17 10:00:00,240,6,16.4467,102.833
2018-02-17 13:00:00,165,8,16.4467,102.833
2018-02-17 16:00:00,170,10,16.4467,102.833
2018-02-17 19:00:00,150,14,16.4467,102.833
2018-02-17 22:00:00,160,18,16.4467,102.833
2018-02-18 01:00:00,180,22,16.4467,102.833
2018-02-18 04:00:00,190,22,16.4467,102.833
2018-02-18 07:00:00,195,25,16.4467,102.833
2018-02-18 10:00:00,195,22,16.4467,102.833
2018-02-18 13:00:00,195,16,16.4467,102.833
2018-02-18 16:00:00,195,11,16.4467,102.833
2018-02-18 19:00:00,175,10,16.4467,102.833
2018-02-18 22:00:00,175,10,16.4467,102.833
2018-02-19 01:00:00,205,10,16.4467,102.833
2018-02-19 04:00:00,160,8,16.4467,102.833
2018-02-19 07:00:00,90,14,16.4467,102.833
2018-02-19 10:00:00,95,18,16.4467,102.833
2018-02-19 13:00:00,125,12,16.4467,102.833
2018-02-19 16:00:00,140,7,16.4467,102.833
2018-02-19 19:00:00,160,9,16.4467,102.833
2018-02-19 22:00:00,160,9,16.4467,102.833
2018-02-20 01:00:00,145,10,16.4467,102.833
2018-02-20 04:00:00,145,12,16.4467,102.833
2018-02-20 07:00:00,180,8,16.4467,102.833
2018-02-20 10:00:00,200,6,16.4467,102.833
2018-02-20 13:00:00,50,3,16.4467,102.833
2018-02-20 16:00:00,95,3,16.4467,102.833
2018-02-20 19:00:00,125,6,16.4467,102.833
2018-02-20 22:00:00,140,9,16.4467,102.833
2018-02-21 01:00:00,155,11,16.4467,102.833
2018-02-21 04:00:00,155,8,16.4467,102.833
2018-02-21 07:00:00,155,1,16.4467,102.833
2018-02-21 10:00:00,185,5,16.4467,102.833
2018-02-21 13:00:00,220,6,16.4467,102.833
2018-02-21 16:00:00,220,8,16.4467,102.833
2018-02-21 19:00:00,210,18,16.4467,102.833
2018-02-21 22:00:00,215,21,16.4467,102.833
2018-02-22 01:00:00,240,13,16.4467,102.833
2018-02-22 04:00:00,235,14,16.4467,102.833
2018-02-22 07:00:00,215,13,16.4467,102.833
2018-02-22 10:00:00,215,9,16.4467,102.833
2018-02-22 13:00:00,170,10,16.4467,102.833
2018-02-22 16:00:00,160,10,16.4467,102.833
2018-02-22 19:00:00,145,14,16.4467,102.833
2018-02-22 22:00:00,135,13,16.4467,102.833
2018-02-23 01:00:00,130,11,16.4467,102.833
2018-02-23 04:00:00,100,15,16.4467,102.833
2018-02-23 07:00:00,115,23,16.4467,102.833
2018-02-23 10:00:00,120,25,16.4467,102.833
2018-02-23 13:00:00,110,16,16.4467,102.833
2018-02-23 16:00:00,105,13,16.4467,102.833
2018-02-23 19:00:00,130,12,16.4467,102.833
2018-02-23 22:00:00,155,9,16.4467,102.833
2018-02-24 01:00:00,220,9,16.4467,102.833
2018-02-24 04:00:00,190,8,16.4467,102.833
2018-02-24 07:00:00,190,10,16.4467,102.833
2018-02-24 10:00:00,190,6,16.4467,102.833
2018-02-24 13:00:00,210,3,16.4467,102.833
2018-02-24 16:00:00,55,1,16.4467,102.833
2018-02-24 19:00:00,335,4,16.4467,102.833
2018-02-24 22:00:00,10,9,16.4467,102.833
2018-02-25 01:00:00,15,6,16.4467,102.833
2018-02-25 04:00:00,35,7,16.4467,102.833
2018-02-25 07:00:00,55,11,16.4467,102.833
2018-02-25 10:00:00,55,12,16.4467,102.833
2018-02-25 13:00:00,60,10,16.4467,102.833
2018-02-25 16:00:00,55,10,16.4467,102.833
2018-02-25 19:00:00,75,12,16.4467,102.833
2018-02-25 22:00:00,105,13,16.4467,102.833
2018-02-26 01:00:00,135,11,16.4467,102.833
2018-02-26 04:00:00,105,14,16.4467,102.833
2018-02-26 07:00:00,95,22,16.4467,102.833
2018-02-26 10:00:00,90,28,16.4467,102.833
2018-02-26 13:00:00,95,21,16.4467,102.833
2018-02-26 16:00:00,90,17,16.4467,102.833
2018-02-26 19:00:00,85,15,16.4467,102.833
2018-02-26 22:00:00,110,13,16.4467,102.833
2018-02-27 01:00:00,135,7,16.4467,102.833
2018-02-27 04:00:00,130,9,16.4467,102.833
2018-02-27 07:00:00,155,4,16.4467,102.833
2018-02-27 10:00:00,185,2,16.4467,102.833
2018-02-27 13:00:00,270,3,16.4467,102.833
2018-02-27 16:00:00,320,2,16.4467,102.833
2018-02-27 19:00:00,330,10,16.4467,102.833
2018-02-27 22:00:00,350,4,16.4467,102.833
2018-02-28 01:00:00,200,8,16.4467,102.833
2018-02-28 04:00:00,215,11,16.4467,102.833
2018-02-28 07:00:00,240,11,16.4467,102.833
2018-02-28 10:00:00,250,8,16.4467,102.833
2018-02-28 13:00:00,310,1,16.4467,102.833
2018-02-28 16:00:00,220,2,16.4467,102.833
2018-02-28 19:00:00,170,3,16.4467,102.833
2018-02-28 22:00:00,160,7,16.4467,102.833
2018-03-01 01:00:00,175,10,16.4467,102.833
2018-03-01 04:00:00,200,11,16.4467,102.833
2018-03-01 07:00:00,205,12,16.4467,102.833
2018-03-01 10:00:00,205,7,16.4467,102.833
2018-03-01 13:00:00,200,7,16.4467,102.833
2018-03-01 16:00:00,215,9,16.4467,102.833
2018-03-01 19:00:00,200,18,16.4467,102.833
2018-03-01 22:00:00,215,30,16.4467,102.833
2018-03-02 01:00:00,235,29,16.4467,102.833
2018-03-02 04:00:00,235,22,16.4467,102.833
2018-03-02 07:00:00,255,17,16.4467,102.833
2018-03-02 10:00:00,260,13,16.4467,102.833
2018-03-02 13:00:00,255,10,16.4467,102.833
2018-03-02 16:00:00,235,12,16.4467,102.833
2018-03-02 19:00:00,220,14,16.4467,102.833
2018-03-02 22:00:00,220,18,16.4467,102.833
2018-03-03 01:00:00,210,16,16.4467,102.833
2018-03-03 04:00:00,220,13,16.4467,102.833
2018-03-03 07:00:00,225,13,16.4467,102.833
2018-03-03 10:00:00,215,17,16.4467,102.833
2018-03-03 13:00:00,220,17,16.4467,102.833
2018-03-03 16:00:00,220,21,16.4467,102.833
2018-03-03 19:00:00,225,28,16.4467,102.833
2018-03-03 22:00:00,225,28,16.4467,102.833
2018-03-04 01:00:00,230,28,16.4467,102.833
2018-03-04 04:00:00,235,27,16.4467,102.833
2018-03-04 07:00:00,240,23,16.4467,102.833
2018-03-04 10:00:00,240,17,16.4467,102.833
2018-03-04 13:00:00,240,16,16.4467,102.833
2018-03-04 16:00:00,240,17,16.4467,102.833
2018-03-04 19:00:00,250,18,16.4467,102.833
2018-03-04 22:00:00,235,13,16.4467,102.833
2018-03-05 01:00:00,240,7,16.4467,102.833
2018-03-05 04:00:00,255,6,16.4467,102.833
2018-03-05 07:00:00,70,3,16.4467,102.833
2018-03-05 10:00:00,120,4,16.4467,102.833
2018-03-05 13:00:00,40,7,16.4467,102.833
2018-03-05 16:00:00,50,5,16.4467,102.833
2018-03-05 19:00:00,160,5,16.4467,102.833
2018-03-05 22:00:00,175,8,16.4467,102.833
2018-03-06 01:00:00,90,8,16.4467,102.833
2018-03-06 04:00:00,100,9,16.4467,102.833
2018-03-06 07:00:00,80,11,16.4467,102.833
2018-03-06 10:00:00,90,11,16.4467,102.833
2018-03-06 13:00:00,100,12,16.4467,102.833
2018-03-06 16:00:00,130,11,16.4467,102.833
2018-03-06 19:00:00,120,11,16.4467,102.833
2018-03-06 22:00:00,135,12,16.4467,102.833
2018-03-07 01:00:00,130,6,16.4467,102.833
2018-03-07 04:00:00,155,8,16.4467,102.833
2018-03-07 07:00:00,160,6,16.4467,102.833
2018-03-07 10:00:00,145,8,16.4467,102.833
2018-03-07 13:00:00,125,4,16.4467,102.833
2018-03-07 16:00:00,140,5,16.4467,102.833
2018-03-07 19:00:00,140,10,16.4467,102.833
2018-03-07 22:00:00,125,12,16.4467,102.833
2018-03-08 01:00:00,105,10,16.4467,102.833
2018-03-08 04:00:00,90,16,16.4467,102.833
2018-03-08 07:00:00,125,17,16.4467,102.833
2018-03-08 10:00:00,125,16,16.4467,102.833
2018-03-08 13:00:00,115,15,16.4467,102.833
2018-03-08 16:00:00,100,26,16.4467,102.833
2018-03-08 19:00:00,90,40,16.4467,102.833
2018-03-08 22:00:00,95,28,16.4467,102.833
2018-03-09 01:00:00,70,26,16.4467,102.833
2018-03-09 04:00:00,75,37,16.4467,102.833
2018-03-09 07:00:00,80,28,16.4467,102.833
2018-03-09 10:00:00,75,35,16.4467,102.833
2018-03-09 13:00:00,65,27,16.4467,102.833
2018-03-09 16:00:00,60,26,16.4467,102.833
2018-03-09 19:00:00,55,25,16.4467,102.833
2018-03-09 22:00:00,40,24,16.4467,102.833
2018-03-10 01:00:00,55,27,16.4467,102.833
2018-03-10 04:00:00,65,28,16.4467,102.833
2018-03-10 07:00:00,55,21,16.4467,102.833
2018-03-10 10:00:00,50,23,16.4467,102.833
2018-03-10 13:00:00,55,19,16.4467,102.833
2018-03-10 16:00:00,65,15,16.4467,102.833
2018-03-10 19:00:00,70,13,16.4467,102.833
2018-03-10 22:00:00,65,14,16.4467,102.833
2018-03-11 01:00:00,35,8,16.4467,102.833
2018-03-11 04:00:00,35,11,16.4467,102.833
2018-03-11 07:00:00,55,12,16.4467,102.833
2018-03-11 10:00:00,60,14,16.4467,102.833
2018-03-11 13:00:00,55,10,16.4467,102.833
2018-03-11 16:00:00,60,9,16.4467,102.833
2018-03-11 19:00:00,55,8,16.4467,102.833
2018-03-11 22:00:00,80,11,16.4467,102.833
2018-03-12 01:00:00,320,6,16.4467,102.833
2018-03-12 04:00:00,315,2,16.4467,102.833
2018-03-12 07:00:00,250,4,16.4467,102.833
2018-03-12 10:00:00,335,2,16.4467,102.833
2018-03-12 13:00:00,70,6,16.4467,102.833
2018-03-12 16:00:00,90,3,16.4467,102.833
2018-03-12 19:00:00,120,5,16.4467,102.833
2018-03-12 22:00:00,105,8,16.4467,102.833
2018-03-13 01:00:00,160,7,16.4467,102.833
2018-03-13 04:00:00,215,9,16.4467,102.833
2018-03-13 07:00:00,220,15,16.4467,102.833
2018-03-13 10:00:00,215,16,16.4467,102.833
2018-03-13 13:00:00,210,13,16.4467,102.833
2018-03-13 16:00:00,215,12,16.4467,102.833
2018-03-13 19:00:00,215,13,16.4467,102.833
2018-03-13 22:00:00,215,13,16.4467,102.833
2018-03-14 01:00:00,225,13,16.4467,102.833
2018-03-14 04:00:00,220,15,16.4467,102.833
2018-03-14 07:00:00,220,15,16.4467,102.833
2018-03-14 10:00:00,230,14,16.4467,102.833
2018-03-14 13:00:00,230,17,16.4467,102.833
2018-03-14 16:00:00,240,20,16.4467,102.833
2018-03-14 19:00:00,230,25,16.4467,102.833
2018-03-14 22:00:00,255,27,16.4467,102.833
2018-03-15 01:00:00,260,23,16.4467,102.833
2018-03-15 04:00:00,265,22,16.4467,102.833
2018-03-15 07:00:00,280,12,16.4467,102.833
2018-03-15 10:00:00,245,5,16.4467,102.833
2018-03-15 13:00:00,235,7,16.4467,102.833
2018-03-15 16:00:00,225,12,16.4467,102.833
2018-03-15 19:00:00,215,16,16.4467,102.833
2018-03-15 22:00:00,225,19,16.4467,102.833
2018-03-16 01:00:00,230,14,16.4467,102.833
2018-03-16 04:00:00,185,11,16.4467,102.833
2018-03-16 07:00:00,165,13,16.4467,102.833
2018-03-16 10:00:00,170,15,16.4467,102.833
2018-03-16 13:00:00,195,14,16.4467,102.833
2018-03-16 16:00:00,185,13,16.4467,102.833
2018-03-16 19:00:00,175,12,16.4467,102.833
2018-03-16 22:00:00,165,16,16.4467,102.833
2018-03-17 01:00:00,170,23,16.4467,102.833
2018-03-17 04:00:00,185,28,16.4467,102.833
2018-03-17 07:00:00,185,27,16.4467,102.833
2018-03-17 10:00:00,195,18,16.4467,102.833
2018-03-17 13:00:00,200,13,16.4467,102.833
2018-03-17 16:00:00,200,12,16.4467,102.833
2018-03-17 19:00:00,185,15,16.4467,102.833
2018-03-17 22:00:00,200,14,16.4467,102.833
2018-03-18 01:00:00,190,15,16.4467,102.833
2018-03-18 04:00:00,150,15,16.4467,102.833
2018-03-18 07:00:00,150,15,16.4467,102.833
2018-03-18 10:00:00,175,19,16.4467,102.833
2018-03-18 13:00:00,210,15,16.4467,102.833
2018-03-18 16:00:00,210,19,16.4467,102.833
2018-03-18 19:00:00,210,20,16.4467,102.833
2018-03-18 22:00:00,220,16,16.4467,102.833
2018-03-19 01:00:00,240,16,16.4467,102.833
2018-03-19 04:00:00,245,16,16.4467,102.833
2018-03-19 07:00:00,240,14,16.4467,102.833
2018-03-19 10:00:00,235,16,16.4467,102.833
2018-03-19 13:00:00,235,18,16.4467,102.833
2018-03-19 16:00:00,240,20,16.4467,102.833
2018-03-19 19:00:00,230,20,16.4467,102.833
2018-03-19 22:00:00,235,24,16.4467,102.833
2018-03-20 01:00:00,220,22,16.4467,102.833
2018-03-20 04:00:00,215,20,16.4467,102.833
2018-03-20 07:00:00,240,14,16.4467,102.833
2018-03-20 10:00:00,250,11,16.4467,102.833
2018-03-20 13:00:00,240,5,16.4467,102.833
2018-03-20 16:00:00,180,6,16.4467,102.833
2018-03-20 19:00:00,125,17,16.4467,102.833
2018-03-20 22:00:00,130,18,16.4467,102.833
2018-03-21 01:00:00,150,18,16.4467,102.833
2018-03-21 04:00:00,145,20,16.4467,102.833
2018-03-21 07:00:00,135,22,16.4467,102.833
2018-03-21 10:00:00,135,14,16.4467,102.833
2018-03-21 13:00:00,90,17,16.4467,102.833
2018-03-21 16:00:00,105,16,16.4467,102.833
2018-03-21 19:00:00,110,16,16.4467,102.833
2018-03-21 22:00:00,70,13,16.4467,102.833
2018-03-22 01:00:00,60,15,16.4467,102.833
2018-03-22 04:00:00,65,16,16.4467,102.833
2018-03-22 07:00:00,70,19,16.4467,102.833
2018-03-22 10:00:00,85,22,16.4467,102.833
2018-03-22 13:00:00,85,16,16.4467,102.833
2018-03-22 16:00:00,85,15,16.4467,102.833
2018-03-22 19:00:00,100,15,16.4467,102.833
2018-03-22 22:00:00,70,9,16.4467,102.833
2018-03-23 01:00:00,20,12,16.4467,102.833
2018-03-23 04:00:00,40,15,16.4467,102.833
2018-03-23 07:00:00,50,18,16.4467,102.833
2018-03-23 10:00:00,70,17,16.4467,102.833
2018-03-23 13:00:00,65,14,16.4467,102.833
2018-03-23 16:00:00,70,12,16.4467,102.833
2018-03-23 19:00:00,80,10,16.4467,102.833
2018-03-23 22:00:00,70,9,16.4467,102.833
2018-03-24 01:00:00,40,10,16.4467,102.833
2018-03-24 04:00:00,60,13,16.4467,102.833
2018-03-24 07:00:00,75,7,16.4467,102.833
2018-03-24 10:00:00,75,8,16.4467,102.833
2018-03-24 13:00:00,30,5,16.4467,102.833
2018-03-24 16:00:00,30,5,16.4467,102.833
2018-03-24 19:00:00,60,8,16.4467,102.833
2018-03-24 22:00:00,80,8,16.4467,102.833
2018-03-25 01:00:00,100,8,16.4467,102.833
2018-03-25 04:00:00,105,3,16.4467,102.833
2018-03-25 07:00:00,300,5,16.4467,102.833
2018-03-25 10:00:00,90,1,16.4467,102.833
2018-03-25 13:00:00,105,6,16.4467,102.833
2018-03-25 16:00:00,65,5,16.4467,102.833
2018-03-25 19:00:00,100,6,16.4467,102.833
2018-03-25 22:00:00,130,7,16.4467,102.833
2018-03-26 01:00:00,105,8,16.4467,102.833
2018-03-26 04:00:00,165,6,16.4467,102.833
2018-03-26 07:00:00,190,14,16.4467,102.833
2018-03-26 10:00:00,160,11,16.4467,102.833
2018-03-26 13:00:00,115,8,16.4467,102.833
2018-03-26 16:00:00,105,9,16.4467,102.833
2018-03-26 19:00:00,45,10,16.4467,102.833
2018-03-26 22:00:00,60,11,16.4467,102.833
2018-03-27 01:00:00,30,14,16.4467,102.833
2018-03-27 04:00:00,35,15,16.4467,102.833
2018-03-27 07:00:00,55,19,16.4467,102.833
2018-03-27 10:00:00,70,20,16.4467,102.833
2018-03-27 13:00:00,70,15,16.4467,102.833
2018-03-27 16:00:00,65,11,16.4467,102.833
2018-03-27 19:00:00,85,12,16.4467,102.833
2018-03-27 22:00:00,105,10,16.4467,102.833
2018-03-28 01:00:00,105,7,16.4467,102.833
2018-03-28 04:00:00,115,4,16.4467,102.833
2018-03-28 07:00:00,220,10,16.4467,102.833
2018-03-28 10:00:00,200,9,16.4467,102.833
2018-03-28 13:00:00,205,8,16.4467,102.833
2018-03-28 16:00:00,215,9,16.4467,102.833
2018-03-28 19:00:00,210,13,16.4467,102.833
2018-03-28 22:00:00,190,12,16.4467,102.833
2018-03-29 01:00:00,215,17,16.4467,102.833
2018-03-29 04:00:00,200,13,16.4467,102.833
2018-03-29 07:00:00,195,17,16.4467,102.833
