,Year,Month,Day,UTC Hour,PM2.5,PM10_mask,Retrospective,datetime
7384,2018,3,29,4,75.0,0.0,0,2018-03-29 11:00:00
7385,2018,3,29,5,70.0,0.0,0,2018-03-29 12:00:00
7386,2018,3,29,6,69.7,0.0,0,2018-03-29 13:00:00
7387,2018,3,29,7,62.2,0.0,0,2018-03-29 14:00:00
7388,2018,3,29,8,64.5,0.0,0,2018-03-29 15:00:00
7389,2018,3,29,9,63.1,0.0,0,2018-03-29 16:00:00
7390,2018,3,29,10,62.9,0.0,0,2018-03-29 17:00:00
7391,2018,3,29,11,67.1,0.0,0,2018-03-29 18:00:00
7392,2018,3,29,12,67.8,0.0,0,2018-03-29 19:00:00
7393,2018,3,29,13,64.3,0.0,0,2018-03-29 20:00:00
7394,2018,3,29,14,69.6,0.0,0,2018-03-29 21:00:00
7395,2018,3,29,15,69.8,0.0,0,2018-03-29 22:00:00
7396,2018,3,29,16,72.9,0.0,0,2018-03-29 23:00:00
7397,2018,3,29,17,74.1,0.0,0,2018-03-30 00:00:00
7398,2018,3,29,18,58.7,0.0,0,2018-03-30 01:00:00
7399,2018,3,29,19,54.7,0.0,0,2018-03-30 02:00:00
7400,2018,3,29,20,34.9,0.0,0,2018-03-30 03:00:00
7401,2018,3,29,21,41.0,0.0,0,2018-03-30 04:00:00
7402,2018,3,29,22,43.2,0.0,0,2018-03-30 05:00:00
7403,2018,3,29,23,43.3,0.0,0,2018-03-30 06:00:00
7404,2018,3,30,0,43.8,0.0,0,2018-03-30 07:00:00
7405,2018,3,30,1,44.2,0.0,0,2018-03-30 08:00:00
7406,2018,3,30,2,38.6,0.0,0,2018-03-30 09:00:00
7407,2018,3,30,3,38.7,0.0,0,2018-03-30 10:00:00
7408,2018,3,30,4,39.4,0.0,0,2018-03-30 11:00:00
7409,2018,3,30,5,52.0,0.0,0,2018-03-30 12:00:00
7410,2018,3,30,6,35.5,0.0,0,2018-03-30 13:00:00
7411,2018,3,30,7,43.2,0.0,0,2018-03-30 14:00:00
7412,2018,3,30,8,43.1,0.0,0,2018-03-30 15:00:00
7413,2018,3,30,9,42.0,0.0,0,2018-03-30 16:00:00
7414,2018,3,30,10,42.0,0.0,0,2018-03-30 17:00:00
7415,2018,3,30,11,51.3,0.0,0,2018-03-30 18:00:00
7416,2018,3,30,12,47.9,0.0,0,2018-03-30 19:00:00
7417,2018,3,30,13,50.9,0.0,0,2018-03-30 20:00:00
7418,2018,3,30,14,46.8,0.0,0,2018-03-30 21:00:00
7419,2018,3,30,15,43.9,0.0,0,2018-03-30 22:00:00
7420,2018,3,30,16,42.2,0.0,0,2018-03-30 23:00:00
7421,2018,3,30,17,41.6,0.0,0,2018-03-31 00:00:00
7422,2018,3,30,18,41.6,0.0,0,2018-03-31 01:00:00
7423,2018,3,30,19,43.5,0.0,0,2018-03-31 02:00:00
7424,2018,3,30,20,42.6,0.0,0,2018-03-31 03:00:00
7425,2018,3,30,21,40.8,0.0,0,2018-03-31 04:00:00
7426,2018,3,30,22,41.4,0.0,0,2018-03-31 05:00:00
7427,2018,3,30,23,41.3,0.0,0,2018-03-31 06:00:00
7428,2018,3,31,0,37.4,0.0,0,2018-03-31 07:00:00
7429,2018,3,31,1,42.5,0.0,0,2018-03-31 08:00:00
7430,2018,3,31,2,49.4,0.0,0,2018-03-31 09:00:00
7431,2018,3,31,3,49.4,0.0,0,2018-03-31 10:00:00
7432,2018,3,31,4,52.4,0.0,0,2018-03-31 11:00:00
7433,2018,3,31,5,32.6,0.0,0,2018-03-31 12:00:00
7434,2018,3,31,6,32.2,0.0,0,2018-03-31 13:00:00
7435,2018,3,31,7,37.6,0.0,0,2018-03-31 14:00:00
7436,2018,3,31,8,45.1,0.0,0,2018-03-31 15:00:00
7437,2018,3,31,9,38.4,0.0,0,2018-03-31 16:00:00
7438,2018,3,31,10,48.4,0.0,0,2018-03-31 17:00:00
7439,2018,3,31,11,42.5,0.0,0,2018-03-31 18:00:00
7440,2018,3,31,12,44.3,0.0,0,2018-03-31 19:00:00
7441,2018,3,31,13,40.9,0.0,0,2018-03-31 20:00:00
7442,2018,3,31,14,41.7,0.0,0,2018-03-31 21:00:00
7443,2018,3,31,15,42.5,0.0,0,2018-03-31 22:00:00
7444,2018,3,31,16,47.1,0.0,0,2018-03-31 23:00:00
7445,2018,3,31,17,46.7,0.0,0,2018-04-01 00:00:00
7446,2018,3,31,18,53.9,0.0,0,2018-04-01 01:00:00
7447,2018,3,31,19,47.2,0.0,0,2018-04-01 02:00:00
7448,2018,3,31,20,42.4,0.0,0,2018-04-01 03:00:00
7449,2018,3,31,21,42.4,0.0,0,2018-04-01 04:00:00
7450,2018,3,31,22,42.8,0.0,0,2018-04-01 05:00:00
7451,2018,3,31,23,42.8,0.0,0,2018-04-01 06:00:00
7452,2018,4,1,0,40.2,0.0,0,2018-04-01 07:00:00
7453,2018,4,1,1,40.5,0.0,0,2018-04-01 08:00:00
7454,2018,4,1,2,40.2,0.0,0,2018-04-01 09:00:00
7455,2018,4,1,3,39.6,0.0,0,2018-04-01 10:00:00
7456,2018,4,1,4,35.9,0.0,0,2018-04-01 11:00:00
7457,2018,4,1,5,36.2,0.0,0,2018-04-01 12:00:00
7458,2018,4,1,6,33.5,0.0,0,2018-04-01 13:00:00
7459,2018,4,1,7,30.9,0.0,0,2018-04-01 14:00:00
7460,2018,4,1,8,30.8,0.0,0,2018-04-01 15:00:00
7461,2018,4,1,9,25.7,0.0,0,2018-04-01 16:00:00
7462,2018,4,1,10,26.1,0.0,0,2018-04-01 17:00:00
7463,2018,4,1,11,37.6,0.0,0,2018-04-01 18:00:00
7464,2018,4,1,12,30.7,0.0,0,2018-04-01 19:00:00
7465,2018,4,1,13,30.6,0.0,0,2018-04-01 20:00:00
7466,2018,4,1,14,30.7,0.0,0,2018-04-01 21:00:00
7467,2018,4,1,15,30.2,0.0,0,2018-04-01 22:00:00
7468,2018,4,1,16,40.7,0.0,0,2018-04-01 23:00:00
7469,2018,4,2,1,55.2,0.0,0,2018-04-02 08:00:00
7470,2018,4,2,2,49.4,0.0,0,2018-04-02 09:00:00
7471,2018,4,2,3,43.4,0.0,0,2018-04-02 10:00:00
7472,2018,4,2,4,49.4,0.0,0,2018-04-02 11:00:00
7473,2018,4,2,5,46.6,0.0,0,2018-04-02 12:00:00
7474,2018,4,2,6,38.3,0.0,0,2018-04-02 13:00:00
7475,2018,4,2,7,36.4,0.0,0,2018-04-02 14:00:00
7476,2018,4,2,8,39.8,0.0,0,2018-04-02 15:00:00
7477,2018,4,2,9,36.4,0.0,0,2018-04-02 16:00:00
7478,2018,4,2,11,36.2,0.0,0,2018-04-02 18:00:00
7479,2018,4,2,12,33.4,0.0,0,2018-04-02 19:00:00
7480,2018,4,2,13,43.4,0.0,0,2018-04-02 20:00:00
7481,2018,4,2,14,40.9,0.0,0,2018-04-02 21:00:00
7482,2018,4,2,15,56.0,0.0,0,2018-04-02 22:00:00
7483,2018,4,2,16,56.6,0.0,0,2018-04-02 23:00:00
7484,2018,4,2,17,63.6,0.0,0,2018-04-03 00:00:00
7485,2018,4,2,18,60.2,0.0,0,2018-04-03 01:00:00
7486,2018,4,2,19,58.4,0.0,0,2018-04-03 02:00:00
7487,2018,4,2,20,55.9,0.0,0,2018-04-03 03:00:00
7488,2018,4,2,21,55.5,0.0,0,2018-04-03 04:00:00
7489,2018,4,2,22,59.6,0.0,0,2018-04-03 05:00:00
7490,2018,4,2,23,63.8,0.0,0,2018-04-03 06:00:00
7491,2018,4,3,0,63.8,0.0,0,2018-04-03 07:00:00
7492,2018,4,3,1,63.4,0.0,0,2018-04-03 08:00:00
7493,2018,4,3,2,71.6,0.0,0,2018-04-03 09:00:00
7494,2018,4,3,3,64.4,0.0,0,2018-04-03 10:00:00
7495,2018,4,3,4,64.4,0.0,0,2018-04-03 11:00:00
7496,2018,4,3,5,64.4,0.0,0,2018-04-03 12:00:00
7497,2018,4,3,6,62.3,0.0,0,2018-04-03 13:00:00
7498,2018,4,3,7,51.3,0.0,0,2018-04-03 14:00:00
7499,2018,4,3,8,46.8,0.0,0,2018-04-03 15:00:00
7500,2018,4,3,9,46.7,0.0,0,2018-04-03 16:00:00
7501,2018,4,3,10,44.9,0.0,0,2018-04-03 17:00:00
7502,2018,4,3,11,44.8,0.0,0,2018-04-03 18:00:00
7503,2018,4,3,12,44.1,0.0,0,2018-04-03 19:00:00
7504,2018,4,3,13,44.7,0.0,0,2018-04-03 20:00:00
7505,2018,4,3,14,44.4,0.0,0,2018-04-03 21:00:00
7506,2018,4,3,15,67.3,0.0,0,2018-04-03 22:00:00
7507,2018,4,3,16,70.2,0.0,0,2018-04-03 23:00:00
7508,2018,4,3,17,65.5,0.0,0,2018-04-04 00:00:00
7509,2018,4,3,19,64.8,0.0,0,2018-04-04 02:00:00
7510,2018,4,3,20,65.8,0.0,0,2018-04-04 03:00:00
7511,2018,4,3,21,65.4,0.0,0,2018-04-04 04:00:00
7512,2018,4,3,22,74.9,0.0,0,2018-04-04 05:00:00
7513,2018,4,3,23,80.7,0.0,0,2018-04-04 06:00:00
7514,2018,4,4,0,75.1,0.0,0,2018-04-04 07:00:00
7515,2018,4,4,1,75.1,0.0,0,2018-04-04 08:00:00
7516,2018,4,4,2,82.1,0.0,0,2018-04-04 09:00:00
7517,2018,4,4,3,82.0,0.0,0,2018-04-04 10:00:00
7518,2018,4,4,4,81.7,0.0,0,2018-04-04 11:00:00
7519,2018,4,4,5,73.4,0.0,0,2018-04-04 12:00:00
7520,2018,4,4,6,70.4,0.0,0,2018-04-04 13:00:00
7521,2018,4,4,7,63.2,0.0,0,2018-04-04 14:00:00
7522,2018,4,4,8,58.1,0.0,0,2018-04-04 15:00:00
7523,2018,4,4,9,54.0,0.0,0,2018-04-04 16:00:00
7524,2018,4,4,10,54.2,0.0,0,2018-04-04 17:00:00
7525,2018,4,4,11,52.1,0.0,0,2018-04-04 18:00:00
7526,2018,4,4,12,52.6,0.0,0,2018-04-04 19:00:00
7527,2018,4,4,13,52.6,0.0,0,2018-04-04 20:00:00
7528,2018,4,4,14,52.6,0.0,0,2018-04-04 21:00:00
7529,2018,4,4,15,62.4,0.0,0,2018-04-04 22:00:00
7530,2018,4,4,16,78.1,0.0,0,2018-04-04 23:00:00
7531,2018,4,4,17,78.8,0.0,0,2018-04-05 00:00:00
7532,2018,4,4,18,64.2,0.0,0,2018-04-05 01:00:00
7533,2018,4,4,19,59.5,0.0,0,2018-04-05 02:00:00
7534,2018,4,4,20,56.4,0.0,0,2018-04-05 03:00:00
7535,2018,4,4,21,56.5,0.0,0,2018-04-05 04:00:00
7536,2018,4,4,22,52.7,0.0,0,2018-04-05 05:00:00
7537,2018,4,4,23,67.2,0.0,0,2018-04-05 06:00:00
7538,2018,4,5,0,67.3,0.0,0,2018-04-05 07:00:00
7539,2018,4,5,1,58.4,0.0,0,2018-04-05 08:00:00
7540,2018,4,5,2,58.8,0.0,0,2018-04-05 09:00:00
7541,2018,4,5,3,58.6,0.0,0,2018-04-05 10:00:00
7542,2018,4,5,4,54.3,0.0,0,2018-04-05 11:00:00
7543,2018,4,5,5,47.1,0.0,0,2018-04-05 12:00:00
7544,2018,4,5,6,48.4,0.0,0,2018-04-05 13:00:00
7545,2018,4,5,7,47.6,0.0,0,2018-04-05 14:00:00
7546,2018,4,5,8,52.3,0.0,0,2018-04-05 15:00:00
7547,2018,4,5,9,55.6,0.0,0,2018-04-05 16:00:00
7548,2018,4,5,10,57.1,0.0,0,2018-04-05 17:00:00
7549,2018,4,5,11,63.2,0.0,0,2018-04-05 18:00:00
7550,2018,4,5,12,51.5,0.0,0,2018-04-05 19:00:00
7551,2018,4,5,13,60.3,0.0,0,2018-04-05 20:00:00
7552,2018,4,5,14,61.1,0.0,0,2018-04-05 21:00:00
7553,2018,4,5,15,74.9,0.0,0,2018-04-05 22:00:00
7554,2018,4,5,16,73.3,0.0,0,2018-04-05 23:00:00
7555,2018,4,5,17,58.5,0.0,0,2018-04-06 00:00:00
7556,2018,4,5,18,57.6,0.0,0,2018-04-06 01:00:00
7557,2018,4,5,19,40.9,0.0,0,2018-04-06 02:00:00
7558,2018,4,5,20,41.0,0.0,0,2018-04-06 03:00:00
7559,2018,4,5,21,40.3,0.0,0,2018-04-06 04:00:00
7560,2018,4,5,22,46.3,0.0,0,2018-04-06 05:00:00
7561,2018,4,5,23,46.4,0.0,0,2018-04-06 06:00:00
7562,2018,4,6,0,41.7,0.0,0,2018-04-06 07:00:00
7563,2018,4,6,1,43.3,0.0,0,2018-04-06 08:00:00
7564,2018,4,6,2,42.4,0.0,0,2018-04-06 09:00:00
7565,2018,4,6,3,42.4,0.0,0,2018-04-06 10:00:00
7566,2018,4,6,4,42.7,0.0,0,2018-04-06 11:00:00
7567,2018,4,6,5,51.4,0.0,0,2018-04-06 12:00:00
7568,2018,4,6,6,52.0,0.0,0,2018-04-06 13:00:00
7569,2018,4,6,7,52.6,0.0,0,2018-04-06 14:00:00
7570,2018,4,6,8,52.6,0.0,0,2018-04-06 15:00:00
7571,2018,4,6,9,50.7,0.0,0,2018-04-06 16:00:00
7572,2018,4,6,10,41.7,0.0,0,2018-04-06 17:00:00
7573,2018,4,6,11,41.5,0.0,0,2018-04-06 18:00:00
7574,2018,4,6,12,42.7,0.0,0,2018-04-06 19:00:00
7575,2018,4,6,13,43.1,0.0,0,2018-04-06 20:00:00
7576,2018,4,6,14,54.1,0.0,0,2018-04-06 21:00:00
7577,2018,4,6,15,37.2,0.0,0,2018-04-06 22:00:00
7578,2018,4,6,16,37.5,0.0,0,2018-04-06 23:00:00
7579,2018,4,6,17,33.3,0.0,0,2018-04-07 00:00:00
7580,2018,4,6,18,29.3,0.0,0,2018-04-07 01:00:00
7581,2018,4,6,19,39.2,0.0,0,2018-04-07 02:00:00
7582,2018,4,6,20,23.0,0.0,0,2018-04-07 03:00:00
7583,2018,4,6,21,18.9,0.0,0,2018-04-07 04:00:00
7584,2018,4,6,22,18.4,0.0,0,2018-04-07 05:00:00
7585,2018,4,6,23,18.4,0.0,0,2018-04-07 06:00:00
7586,2018,4,7,0,18.8,0.0,0,2018-04-07 07:00:00
7587,2018,4,7,1,18.1,0.0,0,2018-04-07 08:00:00
7588,2018,4,7,2,11.7,0.0,0,2018-04-07 09:00:00
7589,2018,4,7,3,13.9,0.0,0,2018-04-07 10:00:00
7590,2018,4,7,4,13.6,0.0,0,2018-04-07 11:00:00
7591,2018,4,7,5,15.2,0.0,0,2018-04-07 12:00:00
7592,2018,4,7,6,14.9,0.0,0,2018-04-07 13:00:00
7593,2018,4,7,7,17.3,0.0,0,2018-04-07 14:00:00
7594,2018,4,7,8,15.7,0.0,0,2018-04-07 15:00:00
7595,2018,4,7,9,16.5,0.0,0,2018-04-07 16:00:00
7596,2018,4,7,10,23.3,0.0,0,2018-04-07 17:00:00
7597,2018,4,7,11,20.8,0.0,0,2018-04-07 18:00:00
7598,2018,4,7,12,18.7,0.0,0,2018-04-07 19:00:00
7599,2018,4,7,13,23.7,0.0,0,2018-04-07 20:00:00
7600,2018,4,7,14,26.6,0.0,0,2018-04-07 21:00:00
7601,2018,4,7,15,27.1,0.0,0,2018-04-07 22:00:00
7602,2018,4,7,16,28.2,0.0,0,2018-04-07 23:00:00
7603,2018,4,7,17,31.3,0.0,0,2018-04-08 00:00:00
7604,2018,4,7,18,31.3,0.0,0,2018-04-08 01:00:00
7605,2018,4,7,19,35.0,0.0,0,2018-04-08 02:00:00
7606,2018,4,7,20,27.3,0.0,0,2018-04-08 03:00:00
7607,2018,4,7,21,27.9,0.0,0,2018-04-08 04:00:00
7608,2018,4,7,22,27.8,0.0,0,2018-04-08 05:00:00
7609,2018,4,7,23,31.4,0.0,0,2018-04-08 06:00:00
7610,2018,4,8,0,31.8,0.0,0,2018-04-08 07:00:00
7611,2018,4,8,1,34.1,0.0,0,2018-04-08 08:00:00
7612,2018,4,8,2,34.6,0.0,0,2018-04-08 09:00:00
7613,2018,4,8,3,33.7,0.0,0,2018-04-08 10:00:00
7614,2018,4,8,4,33.3,0.0,0,2018-04-08 11:00:00
7615,2018,4,8,5,37.6,0.0,0,2018-04-08 12:00:00
7616,2018,4,8,6,32.8,0.0,0,2018-04-08 13:00:00
7617,2018,4,8,7,30.9,0.0,0,2018-04-08 14:00:00
7618,2018,4,8,8,23.5,0.0,0,2018-04-08 15:00:00
7619,2018,4,8,9,23.3,0.0,0,2018-04-08 16:00:00
7620,2018,4,8,10,26.8,0.0,0,2018-04-08 17:00:00
7621,2018,4,8,11,27.0,0.0,0,2018-04-08 18:00:00
7622,2018,4,8,12,26.0,0.0,0,2018-04-08 19:00:00
7623,2018,4,8,13,26.2,0.0,0,2018-04-08 20:00:00
7624,2018,4,8,14,26.5,0.0,0,2018-04-08 21:00:00
7625,2018,4,8,15,27.1,0.0,0,2018-04-08 22:00:00
7626,2018,4,8,16,43.7,0.0,0,2018-04-08 23:00:00
7627,2018,4,8,19,48.6,0.0,0,2018-04-09 02:00:00
7628,2018,4,8,20,48.4,0.0,0,2018-04-09 03:00:00
7629,2018,4,8,21,48.3,0.0,0,2018-04-09 04:00:00
7630,2018,4,8,22,40.6,0.0,0,2018-04-09 05:00:00
7631,2018,4,8,23,41.3,0.0,0,2018-04-09 06:00:00
7632,2018,4,9,0,39.7,0.0,0,2018-04-09 07:00:00
7633,2018,4,9,1,42.6,0.0,0,2018-04-09 08:00:00
7634,2018,4,9,2,40.0,0.0,0,2018-04-09 09:00:00
7635,2018,4,9,3,39.5,0.0,0,2018-04-09 10:00:00
7636,2018,4,9,5,36.7,0.0,0,2018-04-09 12:00:00
7637,2018,4,9,6,39.7,0.0,0,2018-04-09 13:00:00
7638,2018,4,9,7,35.6,0.0,0,2018-04-09 14:00:00
7639,2018,4,9,8,34.5,0.0,0,2018-04-09 15:00:00
7640,2018,4,9,9,34.2,0.0,0,2018-04-09 16:00:00
7641,2018,4,9,10,33.5,0.0,0,2018-04-09 17:00:00
7642,2018,4,9,11,24.4,0.0,0,2018-04-09 18:00:00
7643,2018,4,9,12,33.9,0.0,0,2018-04-09 19:00:00
7644,2018,4,9,13,32.3,0.0,0,2018-04-09 20:00:00
7645,2018,4,9,14,33.0,0.0,0,2018-04-09 21:00:00
7646,2018,4,9,15,63.5,0.0,0,2018-04-09 22:00:00
7647,2018,4,9,16,42.7,0.0,0,2018-04-09 23:00:00
7648,2018,4,9,17,42.7,0.0,0,2018-04-10 00:00:00
7649,2018,4,9,18,57.4,0.0,0,2018-04-10 01:00:00
7650,2018,4,9,19,57.3,0.0,0,2018-04-10 02:00:00
7651,2018,4,9,20,58.8,0.0,0,2018-04-10 03:00:00
7652,2018,4,9,21,58.4,0.0,0,2018-04-10 04:00:00
7653,2018,4,9,22,51.5,0.0,0,2018-04-10 05:00:00
7654,2018,4,9,23,49.3,0.0,0,2018-04-10 06:00:00
7655,2018,4,10,0,49.5,0.0,0,2018-04-10 07:00:00
7656,2018,4,10,1,49.7,0.0,0,2018-04-10 08:00:00
7657,2018,4,10,2,53.5,0.0,0,2018-04-10 09:00:00
7658,2018,4,10,3,63.7,0.0,0,2018-04-10 10:00:00
7659,2018,4,10,4,63.5,0.0,0,2018-04-10 11:00:00
7660,2018,4,10,5,62.2,0.0,0,2018-04-10 12:00:00
7661,2018,4,10,6,60.3,0.0,0,2018-04-10 13:00:00
7662,2018,4,10,7,43.9,0.0,0,2018-04-10 14:00:00
7663,2018,4,10,8,42.2,0.0,0,2018-04-10 15:00:00
7664,2018,4,10,9,42.1,0.0,0,2018-04-10 16:00:00
7665,2018,4,10,10,38.5,0.0,0,2018-04-10 17:00:00
7666,2018,4,10,11,38.3,0.0,0,2018-04-10 18:00:00
7667,2018,4,10,12,36.9,0.0,0,2018-04-10 19:00:00
7668,2018,4,10,13,41.6,0.0,0,2018-04-10 20:00:00
7669,2018,4,10,14,42.3,0.0,0,2018-04-10 21:00:00
7670,2018,4,10,15,43.2,0.0,0,2018-04-10 22:00:00
7671,2018,4,10,16,52.5,0.0,0,2018-04-10 23:00:00
7672,2018,4,10,17,63.2,0.0,0,2018-04-11 00:00:00
7673,2018,4,10,18,62.8,0.0,0,2018-04-11 01:00:00
7674,2018,4,10,19,62.9,0.0,0,2018-04-11 02:00:00
7675,2018,4,10,20,61.0,0.0,0,2018-04-11 03:00:00
7676,2018,4,10,21,57.7,0.0,0,2018-04-11 04:00:00
7677,2018,4,10,22,57.8,0.0,0,2018-04-11 05:00:00
7678,2018,4,10,23,55.1,0.0,0,2018-04-11 06:00:00
7679,2018,4,11,0,56.5,0.0,0,2018-04-11 07:00:00
7680,2018,4,11,1,59.8,0.0,0,2018-04-11 08:00:00
7681,2018,4,11,2,57.8,0.0,0,2018-04-11 09:00:00
7682,2018,4,11,3,57.0,0.0,0,2018-04-11 10:00:00
7683,2018,4,11,4,45.1,1.0,0,2018-04-11 11:00:00
7684,2018,4,11,5,43.7,1.0,0,2018-04-11 12:00:00
7685,2018,4,11,6,41.6,0.0,0,2018-04-11 13:00:00
7686,2018,4,11,7,38.0,0.0,0,2018-04-11 14:00:00
7687,2018,4,11,8,37.8,0.0,0,2018-04-11 15:00:00
7688,2018,4,11,9,38.2,0.0,0,2018-04-11 16:00:00
7689,2018,4,11,10,38.3,0.0,0,2018-04-11 17:00:00
7690,2018,4,11,11,39.9,0.0,0,2018-04-11 18:00:00
7691,2018,4,11,12,39.2,0.0,0,2018-04-11 19:00:00
7692,2018,4,11,13,39.2,0.0,0,2018-04-11 20:00:00
7693,2018,4,11,14,39.2,0.0,0,2018-04-11 21:00:00
7694,2018,4,11,15,59.7,0.0,0,2018-04-11 22:00:00
7695,2018,4,11,16,54.8,0.0,0,2018-04-11 23:00:00
7696,2018,4,11,17,63.9,0.0,0,2018-04-12 00:00:00
7697,2018,4,11,18,64.0,0.0,0,2018-04-12 01:00:00
7698,2018,4,11,19,63.7,0.0,0,2018-04-12 02:00:00
7699,2018,4,11,20,52.8,0.0,0,2018-04-12 03:00:00
7700,2018,4,11,21,48.2,0.0,0,2018-04-12 04:00:00
7701,2018,4,11,22,45.2,0.0,0,2018-04-12 05:00:00
7702,2018,4,11,23,53.5,0.0,0,2018-04-12 06:00:00
7703,2018,4,12,0,53.4,0.0,0,2018-04-12 07:00:00
7704,2018,4,12,1,55.4,0.0,0,2018-04-12 08:00:00
7705,2018,4,12,2,56.7,0.0,0,2018-04-12 09:00:00
7706,2018,4,12,3,58.0,0.0,0,2018-04-12 10:00:00
7707,2018,4,12,4,57.6,0.0,0,2018-04-12 11:00:00
7708,2018,4,12,5,55.9,0.0,0,2018-04-12 12:00:00
7709,2018,4,12,6,49.2,0.0,0,2018-04-12 13:00:00
7710,2018,4,12,7,49.0,0.0,0,2018-04-12 14:00:00
7711,2018,4,12,8,40.3,0.0,0,2018-04-12 15:00:00
7712,2018,4,12,9,40.3,0.0,0,2018-04-12 16:00:00
7713,2018,4,12,10,40.8,0.0,0,2018-04-12 17:00:00
7714,2018,4,12,11,35.4,0.0,0,2018-04-12 18:00:00
7715,2018,4,12,12,32.6,0.0,0,2018-04-12 19:00:00
7716,2018,4,12,14,35.6,0.0,0,2018-04-12 21:00:00
7717,2018,4,12,15,42.7,0.0,0,2018-04-12 22:00:00
7718,2018,4,12,16,43.9,0.0,0,2018-04-12 23:00:00
7719,2018,4,12,17,44.2,0.0,0,2018-04-13 00:00:00
7720,2018,4,12,18,47.3,0.0,0,2018-04-13 01:00:00
7721,2018,4,12,19,42.6,0.0,0,2018-04-13 02:00:00
7722,2018,4,12,20,42.0,0.0,0,2018-04-13 03:00:00
7723,2018,4,12,21,42.9,0.0,0,2018-04-13 04:00:00
7724,2018,4,12,22,38.1,0.0,0,2018-04-13 05:00:00
7725,2018,4,12,23,36.3,0.0,0,2018-04-13 06:00:00
7726,2018,4,13,0,40.5,0.0,0,2018-04-13 07:00:00
7727,2018,4,13,1,40.7,0.0,0,2018-04-13 08:00:00
7728,2018,4,13,2,43.5,0.0,0,2018-04-13 09:00:00
7729,2018,4,13,3,48.9,0.0,0,2018-04-13 10:00:00
7730,2018,4,13,4,48.6,0.0,0,2018-04-13 11:00:00
7731,2018,4,13,5,51.1,0.0,0,2018-04-13 12:00:00
7732,2018,4,13,6,43.2,0.0,0,2018-04-13 13:00:00
7733,2018,4,13,7,43.2,0.0,0,2018-04-13 14:00:00
7734,2018,4,13,8,31.5,0.0,0,2018-04-13 15:00:00
7735,2018,4,13,9,32.1,0.0,0,2018-04-13 16:00:00
7736,2018,4,13,10,33.0,0.0,0,2018-04-13 17:00:00
7737,2018,4,13,11,34.4,0.0,0,2018-04-13 18:00:00
7738,2018,4,13,12,37.6,0.0,0,2018-04-13 19:00:00
7739,2018,4,13,13,37.3,0.0,0,2018-04-13 20:00:00
7740,2018,4,13,14,30.3,0.0,0,2018-04-13 21:00:00
7741,2018,4,13,15,36.1,0.0,0,2018-04-13 22:00:00
7742,2018,4,13,16,29.6,0.0,0,2018-04-13 23:00:00
7743,2018,4,13,17,29.9,0.0,0,2018-04-14 00:00:00
7744,2018,4,13,18,35.4,0.0,0,2018-04-14 01:00:00
7745,2018,4,13,19,37.5,0.0,0,2018-04-14 02:00:00
7746,2018,4,13,20,37.7,0.0,0,2018-04-14 03:00:00
7747,2018,4,13,21,39.6,0.0,0,2018-04-14 04:00:00
7748,2018,4,13,22,42.5,0.0,0,2018-04-14 05:00:00
7749,2018,4,13,23,37.6,0.0,0,2018-04-14 06:00:00
7750,2018,4,14,0,35.5,0.0,0,2018-04-14 07:00:00
7751,2018,4,14,1,37.3,0.0,0,2018-04-14 08:00:00
7752,2018,4,14,2,43.2,0.0,0,2018-04-14 09:00:00
7753,2018,4,14,3,42.3,0.0,0,2018-04-14 10:00:00
7754,2018,4,14,4,41.6,0.0,0,2018-04-14 11:00:00
7755,2018,4,14,5,45.9,0.0,0,2018-04-14 12:00:00
7756,2018,4,14,6,45.4,0.0,0,2018-04-14 13:00:00
7757,2018,4,14,7,37.8,0.0,0,2018-04-14 14:00:00
7758,2018,4,14,8,37.7,0.0,0,2018-04-14 15:00:00
7759,2018,4,14,9,35.1,0.0,0,2018-04-14 16:00:00
7760,2018,4,14,10,35.1,0.0,0,2018-04-14 17:00:00
7761,2018,4,14,11,36.6,0.0,0,2018-04-14 18:00:00
7762,2018,4,14,13,38.1,0.0,0,2018-04-14 20:00:00
7763,2018,4,14,14,38.3,0.0,0,2018-04-14 21:00:00
7764,2018,4,14,15,44.6,0.0,0,2018-04-14 22:00:00
7765,2018,4,14,16,44.6,0.0,0,2018-04-14 23:00:00
7766,2018,4,14,17,43.9,0.0,0,2018-04-15 00:00:00
7767,2018,4,14,18,42.4,0.0,0,2018-04-15 01:00:00
7768,2018,4,14,19,42.2,0.0,0,2018-04-15 02:00:00
7769,2018,4,14,20,42.1,0.0,0,2018-04-15 03:00:00
7770,2018,4,14,21,41.7,0.0,0,2018-04-15 04:00:00
7771,2018,4,14,22,38.8,0.0,0,2018-04-15 05:00:00
7772,2018,4,14,23,41.9,0.0,0,2018-04-15 06:00:00
7773,2018,4,15,0,41.9,0.0,0,2018-04-15 07:00:00
7774,2018,4,15,2,38.7,0.0,0,2018-04-15 09:00:00
7775,2018,4,15,3,41.5,0.0,0,2018-04-15 10:00:00
7776,2018,4,15,4,40.7,0.0,0,2018-04-15 11:00:00
7777,2018,4,15,5,45.7,0.0,0,2018-04-15 12:00:00
7778,2018,4,15,6,47.9,0.0,0,2018-04-15 13:00:00
7779,2018,4,15,7,53.5,0.0,0,2018-04-15 14:00:00
7780,2018,4,15,8,39.0,0.0,0,2018-04-15 15:00:00
7781,2018,4,15,9,39.4,0.0,0,2018-04-15 16:00:00
